fromNode	toNode	weight
ENSG00000269761	TOP3BP1	0.911978017471126
ENSG00000269761	TSGA13	0.783361009827149
ENSG00000269761	TUBB7P	0.911978017471126
ENSG00000269761	VDAC2P3	0.911978017471126
ENSG00000269761	VIT	0.911978017471126
ENSG00000270249	ENSG00000288542	0.751515289745726
ENSG00000270249	GAPDHP24	0.241434275672799
ENSG00000270249	GJE1	0.751515289745726
ENSG00000270249	GPR65	0.751515289745726
ENSG00000270249	HMGN2P25	0.751515289745726
ENSG00000270249	HNRNPA1P66	0.751515289745726
ENSG00000270249	KRT8P25	0.751515289745726
ENSG00000270249	LYPD6B	0.751515289745726
ENSG00000270249	MESDP1	0.751515289745726
ENSG00000270249	NDUFA5P10	0.751515289745726
ENSG00000270249	NR1H4	0.751515289745726
ENSG00000270249	OOSP1	0.751515289745726
ENSG00000270249	OR51E2	0.751515289745726
ENSG00000270249	PIMREGP4	0.751515289745726
ENSG00000270249	PPBP	0.751515289745726
ENSG00000270249	PRSS43P	0.751515289745726
ENSG00000270249	RN7SKP64	0.751515289745726
ENSG00000270249	RN7SL717P	0.751515289745726
ENSG00000270249	RPL21P130	0.751515289745726
ENSG00000270249	RPL35AP26	0.751515289745726
ENSG00000270249	RPL7AP58	0.751515289745726
ENSG00000270249	RPL8P1	0.751515289745726
ENSG00000270249	SLC25A5P6	0.259427026635466
ENSG00000270249	ST13P11	0.751515289745726
ENSG00000270249	TBC1D3G	0.24135173035638
ENSG00000270249	TMEM215	0.751515289745726
ENSG00000270249	TOP3BP1	0.751515289745726
ENSG00000270249	TUBB7P	0.751515289745726
ENSG00000270249	VDAC2P3	0.751515289745726
ENSG00000270249	VIT	0.751515289745726
ENSG00000274717	ENSG00000288542	0.247615795328318
ENSG00000274717	GJE1	0.247615795328318
ENSG00000274717	GPR65	0.247615795328318
ENSG00000274717	HMGN2P25	0.247615795328318
ENSG00000274717	HNRNPA1P66	0.247615795328318
ENSG00000274717	KRT8P25	0.247615795328318
ENSG00000274717	LYPD6B	0.247615795328318
ENSG00000274717	MESDP1	0.247615795328318
ENSG00000274717	NDUFA5P10	0.247615795328318
ENSG00000274717	NR1H4	0.247615795328318
ENSG00000274717	OOSP1	0.247615795328318
ENSG00000274717	OR51E2	0.247615795328318
ENSG00000274717	PIMREGP4	0.247615795328318
ENSG00000274717	PPBP	0.247615795328318
ENSG00000274717	PRSS43P	0.247615795328318
ENSG00000274717	RN7SKP64	0.247615795328318
ENSG00000274717	RN7SL717P	0.247615795328318
ENSG00000274717	RPL21P130	0.247615795328318
ENSG00000274717	RPL35AP26	0.247615795328318
ENSG00000274717	RPL7AP58	0.247615795328318
ENSG00000274717	RPL8P1	0.247615795328318
ENSG00000274717	ST13P11	0.247615795328318
ENSG00000274717	TMEM215	0.247615795328318
ENSG00000274717	TOP3BP1	0.247615795328318
ENSG00000274717	TUBB7P	0.247615795328318
ENSG00000274717	VDAC2P3	0.247615795328318
ENSG00000274717	VIT	0.247615795328318
ENSG00000277922	ENSG00000288542	0.449166767559157
ENSG00000277922	GJE1	0.449166767559157
ENSG00000277922	GPR65	0.449166767559157
ENSG00000277922	HMGN2P25	0.449166767559157
ENSG00000277922	HNRNPA1P66	0.449166767559157
ENSG00000277922	KRT8P25	0.449166767559157
ENSG00000277922	LYPD6B	0.449166767559157
ENSG00000277922	MESDP1	0.449166767559157
ENSG00000277922	NDUFA5P10	0.449166767559157
ENSG00000277922	NR1H4	0.449166767559157
ENSG00000277922	OOSP1	0.449166767559157
ENSG00000277922	OR51E2	0.449166767559157
ENSG00000277922	PIMREGP4	0.449166767559157
ENSG00000277922	PPBP	0.449166767559157
ENSG00000277922	PRSS43P	0.449166767559157
ENSG00000277922	RN7SKP64	0.449166767559157
ENSG00000277922	RN7SL717P	0.449166767559157
ENSG00000277922	RPL21P130	0.449166767559157
ENSG00000277922	RPL35AP26	0.449166767559157
ENSG00000277922	RPL7AP58	0.449166767559157
ENSG00000277922	RPL8P1	0.449166767559157
ENSG00000277922	ST13P11	0.449166767559157
ENSG00000277922	TMEM215	0.449166767559157
ENSG00000277922	TOP3BP1	0.449166767559157
ENSG00000277922	TUBB7P	0.449166767559157
ENSG00000277922	VDAC2P3	0.449166767559157
ENSG00000277922	VIT	0.449166767559157
ENSG00000279122	ENSG00000288542	0.602243244943783
ENSG00000279122	GJE1	0.602243244943783
ENSG00000279122	GPR65	0.602243244943783
ENSG00000279122	HMGN2P25	0.602243244943783
ENSG00000279122	HNRNPA1P66	0.602243244943783
ENSG00000279122	KRT8P25	0.602243244943783
ENSG00000279122	LYPD6B	0.602243244943783
ENSG00000279122	MESDP1	0.602243244943783
ENSG00000279122	NDUFA5P10	0.602243244943783
ENSG00000279122	NR1H4	0.602243244943783
ENSG00000279122	OOSP1	0.602243244943783
ENSG00000279122	OR51E2	0.602243244943783
ENSG00000279122	PIMREGP4	0.602243244943783
ENSG00000279122	PPBP	0.602243244943783
ENSG00000279122	PRSS43P	0.602243244943783
ENSG00000279122	RN7SKP64	0.602243244943783
ENSG00000279122	RN7SL717P	0.602243244943783
ENSG00000279122	RPL21P130	0.602243244943783
ENSG00000279122	RPL35AP26	0.602243244943783
ENSG00000279122	RPL7AP58	0.602243244943783
ENSG00000279122	RPL8P1	0.602243244943783
ENSG00000279122	ST13P11	0.602243244943783
ENSG00000279122	TMEM215	0.602243244943783
ENSG00000279122	TOP3BP1	0.602243244943783
ENSG00000279122	TUBB7P	0.602243244943783
ENSG00000279122	VDAC2P3	0.602243244943783
ENSG00000279122	VIT	0.602243244943783
ENSG00000279373	ENSG00000288542	0.316930668626678
ENSG00000279373	GJE1	0.316930668626678
ENSG00000279373	GPR65	0.316930668626678
ENSG00000279373	HMGN2P25	0.316930668626678
ENSG00000279373	HNRNPA1P66	0.316930668626678
ENSG00000279373	KRT8P25	0.316930668626678
ENSG00000279373	LYPD6B	0.316930668626678
ENSG00000279373	MESDP1	0.316930668626678
ENSG00000279373	NDUFA5P10	0.316930668626678
ENSG00000279373	NR1H4	0.316930668626678
ENSG00000279373	OOSP1	0.316930668626678
ENSG00000279373	OR51E2	0.316930668626678
ENSG00000279373	PIMREGP4	0.316930668626678
ENSG00000279373	PPBP	0.316930668626678
ENSG00000279373	PRSS43P	0.316930668626678
ENSG00000279373	RN7SKP64	0.316930668626678
ENSG00000279373	RN7SL717P	0.316930668626678
ENSG00000279373	RPL21P130	0.316930668626678
ENSG00000279373	RPL35AP26	0.316930668626678
ENSG00000279373	RPL7AP58	0.316930668626678
ENSG00000279373	RPL8P1	0.316930668626678
ENSG00000279373	ST13P11	0.316930668626678
ENSG00000279373	TMEM215	0.316930668626678
ENSG00000279373	TOP3BP1	0.316930668626678
ENSG00000279373	TUBB7P	0.316930668626678
ENSG00000279373	VDAC2P3	0.316930668626678
ENSG00000279373	VIT	0.316930668626678
ENSG00000279430	ENSG00000288542	0.587785806903895
ENSG00000279430	GJE1	0.587785806903895
ENSG00000279430	GPR65	0.587785806903895
ENSG00000279430	HMGN2P25	0.587785806903895
ENSG00000279430	HNRNPA1P66	0.587785806903895
ENSG00000279430	KRT8P25	0.587785806903895
ENSG00000279430	LYPD6B	0.587785806903895
ENSG00000279430	MESDP1	0.587785806903895
ENSG00000279430	NDUFA5P10	0.587785806903895
ENSG00000279430	NR1H4	0.587785806903895
ENSG00000279430	OOSP1	0.587785806903895
ENSG00000279430	OR51E2	0.587785806903895
ENSG00000279430	PIMREGP4	0.587785806903895
ENSG00000279430	PPBP	0.587785806903895
ENSG00000279430	PRSS43P	0.587785806903895
ENSG00000279430	RN7SKP64	0.587785806903895
ENSG00000279430	RN7SL717P	0.587785806903895
ENSG00000279430	RPL21P130	0.587785806903895
ENSG00000279430	RPL35AP26	0.587785806903895
ENSG00000279430	RPL7AP58	0.587785806903895
ENSG00000279430	RPL8P1	0.587785806903895
ENSG00000279430	ST13P11	0.587785806903895
ENSG00000279430	TMEM215	0.587785806903895
ENSG00000279430	TOP3BP1	0.587785806903895
ENSG00000279430	TUBB7P	0.587785806903895
ENSG00000279430	VDAC2P3	0.587785806903895
ENSG00000279430	VIT	0.587785806903895
ENSG00000279982	ENSG00000288542	0.327059463516815
ENSG00000279982	GJE1	0.327059463516815
ENSG00000279982	GPR65	0.327059463516815
ENSG00000279982	HMGN2P25	0.327059463516815
ENSG00000279982	HNRNPA1P66	0.327059463516815
ENSG00000279982	KRT8P25	0.327059463516815
ENSG00000279982	LYPD6B	0.327059463516815
ENSG00000279982	MESDP1	0.327059463516815
ENSG00000279982	NDUFA5P10	0.327059463516815
ENSG00000279982	NR1H4	0.327059463516815
ENSG00000279982	OOSP1	0.327059463516815
ENSG00000279982	OR51E2	0.327059463516815
ENSG00000279982	PIMREGP4	0.327059463516815
ENSG00000279982	PPBP	0.327059463516815
ENSG00000279982	PRSS43P	0.327059463516815
ENSG00000279982	RN7SKP64	0.327059463516815
ENSG00000279982	RN7SL717P	0.327059463516815
ENSG00000279982	RPL21P130	0.327059463516815
ENSG00000279982	RPL35AP26	0.327059463516815
ENSG00000279982	RPL7AP58	0.327059463516815
ENSG00000279982	RPL8P1	0.327059463516815
ENSG00000279982	ST13P11	0.327059463516815
ENSG00000279982	TMEM215	0.327059463516815
ENSG00000279982	TOP3BP1	0.327059463516815
ENSG00000279982	TUBB7P	0.327059463516815
ENSG00000279982	VDAC2P3	0.327059463516815
ENSG00000279982	VIT	0.327059463516815
ENSG00000288542	GAPDHP21	0.714257794885319
ENSG00000288542	GAPDHP24	0.831278433979315
ENSG00000288542	GCNT1P3	0.569196326429874
ENSG00000288542	GJE1	0.911978017471126
ENSG00000288542	GPR65	0.911978017471126
ENSG00000288542	HMGN2P25	0.911978017471126
ENSG00000288542	HNRNPA1P66	0.911978017471126
ENSG00000288542	KCNMB3P1	0.312527377083334
ENSG00000288542	KRT8P25	0.911978017471126
ENSG00000288542	LYPD6B	0.911978017471126
ENSG00000288542	MESDP1	0.911978017471126
ENSG00000288542	MFAP1P1	0.600889643510213
ENSG00000288542	MRE11P1	0.391735610380682
ENSG00000288542	MTATP6P15	0.649497465893071
ENSG00000288542	NDUFA5P10	0.911978017471126
ENSG00000288542	NR1H4	0.911978017471126
ENSG00000288542	OOSP1	0.911978017471126
ENSG00000288542	OR51E2	0.911978017471126
ENSG00000288542	PDXDC2P	0.835151848414508
ENSG00000288542	PHB1P15	0.474746667871967
ENSG00000288542	PIMREGP4	0.911978017471126
ENSG00000288542	PPBP	0.911978017471126
ENSG00000288542	PRSS43P	0.911978017471126
ENSG00000288542	REN	0.696606185477924
ENSG00000288542	RN7SKP64	0.911978017471126
ENSG00000288542	RN7SL336P	0.631543592276888
ENSG00000288542	RN7SL717P	0.911978017471126
ENSG00000288542	RPL21P130	0.911978017471126
ENSG00000288542	RPL21P57	0.481762684431656
ENSG00000288542	RPL35AP26	0.911978017471126
ENSG00000288542	RPL7AP58	0.911978017471126
ENSG00000288542	RPL8P1	0.911978017471126
ENSG00000288542	RPS27AP1	0.550763374212334
ENSG00000288542	RPS3AP14	0.376555493333205
ENSG00000288542	SLC25A5P6	0.838092675610412
ENSG00000288542	SLC47A1P1	0.629522956750047
ENSG00000288542	SLC5A12	0.314606903169761
ENSG00000288542	ST13P11	0.911978017471126
ENSG00000288542	TBC1D26	0.458189626558592
ENSG00000288542	TBC1D3G	0.830760643003898
ENSG00000288542	TMEM176B	0.595579597480256
ENSG00000288542	TMEM215	0.911978017471126
ENSG00000288542	TOP3BP1	0.911978017471126
ENSG00000288542	TSGA13	0.783361009827149
ENSG00000288542	TUBB7P	0.911978017471126
ENSG00000288542	VDAC2P3	0.911978017471126
ENSG00000288542	VIT	0.911978017471126
GAPDHP21	GAPDHP24	0.22979665153095
GAPDHP21	GJE1	0.714257794885319
GAPDHP21	GPR65	0.714257794885319
GAPDHP21	HMGN2P25	0.714257794885319
GAPDHP21	HNRNPA1P66	0.714257794885319
GAPDHP21	KRT8P25	0.714257794885319
GAPDHP21	LYPD6B	0.714257794885319
GAPDHP21	MESDP1	0.714257794885319
GAPDHP21	NDUFA5P10	0.714257794885319
GAPDHP21	NR1H4	0.714257794885319
GAPDHP21	OOSP1	0.714257794885319
GAPDHP21	OR51E2	0.714257794885319
GAPDHP21	PIMREGP4	0.714257794885319
GAPDHP21	PPBP	0.714257794885319
GAPDHP21	PRSS43P	0.714257794885319
GAPDHP21	RN7SKP64	0.714257794885319
GAPDHP21	RN7SL717P	0.714257794885319
GAPDHP21	RPL21P130	0.714257794885319
GAPDHP21	RPL35AP26	0.714257794885319
GAPDHP21	RPL7AP58	0.714257794885319
GAPDHP21	RPL8P1	0.714257794885319
GAPDHP21	SLC25A5P6	0.231524469838938
GAPDHP21	ST13P11	0.714257794885319
GAPDHP21	TMEM215	0.714257794885319
GAPDHP21	TOP3BP1	0.714257794885319
GAPDHP21	TUBB7P	0.714257794885319
GAPDHP21	VDAC2P3	0.714257794885319
GAPDHP21	VIT	0.714257794885319
GAPDHP24	GJE1	0.831278433979315
GAPDHP24	GPR65	0.831278433979315
GAPDHP24	HMGN2P25	0.831278433979315
GAPDHP24	HNRNPA1P66	0.831278433979315
GAPDHP24	KRT8P25	0.831278433979315
GAPDHP24	LYPD6B	0.831278433979315
GAPDHP24	MESDP1	0.831278433979315
GAPDHP24	NDUFA5P10	0.831278433979315
GAPDHP24	NR1H4	0.831278433979315
GAPDHP24	OOSP1	0.831278433979315
GAPDHP24	OR51E2	0.831278433979315
GAPDHP24	PDXDC2P	0.269299480604414
GAPDHP24	PIMREGP4	0.831278433979315
GAPDHP24	PPBP	0.831278433979315
GAPDHP24	PRSS43P	0.831278433979315
GAPDHP24	REN	0.223914003025939
GAPDHP24	RN7SKP64	0.831278433979315
GAPDHP24	RN7SL717P	0.831278433979315
GAPDHP24	RPL21P130	0.831278433979315
GAPDHP24	RPL35AP26	0.831278433979315
GAPDHP24	RPL7AP58	0.831278433979315
GAPDHP24	RPL8P1	0.831278433979315
GAPDHP24	SLC25A5P6	0.269932241382236
GAPDHP24	ST13P11	0.831278433979315
GAPDHP24	TBC1D3G	0.267513361232675
GAPDHP24	TMEM215	0.831278433979315
GAPDHP24	TOP3BP1	0.831278433979315
GAPDHP24	TSGA13	0.251688810111612
GAPDHP24	TUBB7P	0.831278433979315
GAPDHP24	VDAC2P3	0.831278433979315
GAPDHP24	VIT	0.831278433979315
GCNT1P3	GJE1	0.569196326429874
GCNT1P3	GPR65	0.569196326429874
GCNT1P3	HMGN2P25	0.569196326429874
GCNT1P3	HNRNPA1P66	0.569196326429874
GCNT1P3	KRT8P25	0.569196326429874
GCNT1P3	LYPD6B	0.569196326429874
GCNT1P3	MESDP1	0.569196326429874
GCNT1P3	NDUFA5P10	0.569196326429874
GCNT1P3	NR1H4	0.569196326429874
GCNT1P3	OOSP1	0.569196326429874
GCNT1P3	OR51E2	0.569196326429874
GCNT1P3	PIMREGP4	0.569196326429874
GCNT1P3	PPBP	0.569196326429874
GCNT1P3	PRSS43P	0.569196326429874
GCNT1P3	RN7SKP64	0.569196326429874
GCNT1P3	RN7SL717P	0.569196326429874
GCNT1P3	RPL21P130	0.569196326429874
GCNT1P3	RPL35AP26	0.569196326429874
GCNT1P3	RPL7AP58	0.569196326429874
GCNT1P3	RPL8P1	0.569196326429874
GCNT1P3	ST13P11	0.569196326429874
GCNT1P3	TMEM215	0.569196326429874
GCNT1P3	TOP3BP1	0.569196326429874
GCNT1P3	TUBB7P	0.569196326429874
GCNT1P3	VDAC2P3	0.569196326429874
GCNT1P3	VIT	0.569196326429874
GJE1	GPR65	0.911978017471126
GJE1	HMGN2P25	0.911978017471126
GJE1	HNRNPA1P66	0.911978017471126
GJE1	KCNMB3P1	0.312527377083334
GJE1	KRT8P25	0.911978017471126
GJE1	LYPD6B	0.911978017471126
GJE1	MESDP1	0.911978017471126
GJE1	MFAP1P1	0.600889643510213
GJE1	MRE11P1	0.391735610380682
GJE1	MTATP6P15	0.649497465893071
GJE1	NDUFA5P10	0.911978017471126
GJE1	NR1H4	0.911978017471126
GJE1	OOSP1	0.911978017471126
GJE1	OR51E2	0.911978017471126
GJE1	PDXDC2P	0.835151848414508
GJE1	PHB1P15	0.474746667871967
GJE1	PIMREGP4	0.911978017471126
GJE1	PPBP	0.911978017471126
GJE1	PRSS43P	0.911978017471126
GJE1	REN	0.696606185477924
GJE1	RN7SKP64	0.911978017471126
GJE1	RN7SL336P	0.631543592276888
GJE1	RN7SL717P	0.911978017471126
GJE1	RPL21P130	0.911978017471126
GJE1	RPL21P57	0.481762684431656
GJE1	RPL35AP26	0.911978017471126
GJE1	RPL7AP58	0.911978017471126
GJE1	RPL8P1	0.911978017471126
GJE1	RPS27AP1	0.550763374212334
GJE1	RPS3AP14	0.376555493333205
GJE1	SLC25A5P6	0.838092675610412
GJE1	SLC47A1P1	0.629522956750047
GJE1	SLC5A12	0.314606903169761
GJE1	ST13P11	0.911978017471126
GJE1	TBC1D26	0.458189626558592
GJE1	TBC1D3G	0.830760643003898
GJE1	TMEM176B	0.595579597480256
GJE1	TMEM215	0.911978017471126
GJE1	TOP3BP1	0.911978017471126
GJE1	TSGA13	0.783361009827149
GJE1	TUBB7P	0.911978017471126
GJE1	VDAC2P3	0.911978017471126
GJE1	VIT	0.911978017471126
GPR65	HMGN2P25	0.911978017471126
GPR65	HNRNPA1P66	0.911978017471126
GPR65	KCNMB3P1	0.312527377083334
GPR65	KRT8P25	0.911978017471126
GPR65	LYPD6B	0.911978017471126
GPR65	MESDP1	0.911978017471126
GPR65	MFAP1P1	0.600889643510213
GPR65	MRE11P1	0.391735610380682
GPR65	MTATP6P15	0.649497465893071
GPR65	NDUFA5P10	0.911978017471126
GPR65	NR1H4	0.911978017471126
GPR65	OOSP1	0.911978017471126
GPR65	OR51E2	0.911978017471126
GPR65	PDXDC2P	0.835151848414508
GPR65	PHB1P15	0.474746667871967
GPR65	PIMREGP4	0.911978017471126
GPR65	PPBP	0.911978017471126
GPR65	PRSS43P	0.911978017471126
GPR65	REN	0.696606185477924
GPR65	RN7SKP64	0.911978017471126
GPR65	RN7SL336P	0.631543592276888
GPR65	RN7SL717P	0.911978017471126
GPR65	RPL21P130	0.911978017471126
GPR65	RPL21P57	0.481762684431656
GPR65	RPL35AP26	0.911978017471126
GPR65	RPL7AP58	0.911978017471126
GPR65	RPL8P1	0.911978017471126
GPR65	RPS27AP1	0.550763374212334
GPR65	RPS3AP14	0.376555493333205
GPR65	SLC25A5P6	0.838092675610412
GPR65	SLC47A1P1	0.629522956750047
GPR65	SLC5A12	0.314606903169761
GPR65	ST13P11	0.911978017471126
GPR65	TBC1D26	0.458189626558592
GPR65	TBC1D3G	0.830760643003898
GPR65	TMEM176B	0.595579597480256
GPR65	TMEM215	0.911978017471126
GPR65	TOP3BP1	0.911978017471126
GPR65	TSGA13	0.783361009827149
GPR65	TUBB7P	0.911978017471126
GPR65	VDAC2P3	0.911978017471126
GPR65	VIT	0.911978017471126
HMGN2P25	HNRNPA1P66	0.911978017471126
HMGN2P25	KCNMB3P1	0.312527377083334
HMGN2P25	KRT8P25	0.911978017471126
HMGN2P25	LYPD6B	0.911978017471126
HMGN2P25	MESDP1	0.911978017471126
HMGN2P25	MFAP1P1	0.600889643510213
HMGN2P25	MRE11P1	0.391735610380682
HMGN2P25	MTATP6P15	0.649497465893071
HMGN2P25	NDUFA5P10	0.911978017471126
HMGN2P25	NR1H4	0.911978017471126
HMGN2P25	OOSP1	0.911978017471126
HMGN2P25	OR51E2	0.911978017471126
HMGN2P25	PDXDC2P	0.835151848414508
HMGN2P25	PHB1P15	0.474746667871967
HMGN2P25	PIMREGP4	0.911978017471126
HMGN2P25	PPBP	0.911978017471126
HMGN2P25	PRSS43P	0.911978017471126
HMGN2P25	REN	0.696606185477924
HMGN2P25	RN7SKP64	0.911978017471126
HMGN2P25	RN7SL336P	0.631543592276888
HMGN2P25	RN7SL717P	0.911978017471126
HMGN2P25	RPL21P130	0.911978017471126
HMGN2P25	RPL21P57	0.481762684431656
HMGN2P25	RPL35AP26	0.911978017471126
HMGN2P25	RPL7AP58	0.911978017471126
HMGN2P25	RPL8P1	0.911978017471126
HMGN2P25	RPS27AP1	0.550763374212334
HMGN2P25	RPS3AP14	0.376555493333205
HMGN2P25	SLC25A5P6	0.838092675610412
HMGN2P25	SLC47A1P1	0.629522956750047
HMGN2P25	SLC5A12	0.314606903169761
HMGN2P25	ST13P11	0.911978017471126
HMGN2P25	TBC1D26	0.458189626558592
HMGN2P25	TBC1D3G	0.830760643003898
HMGN2P25	TMEM176B	0.595579597480256
HMGN2P25	TMEM215	0.911978017471126
HMGN2P25	TOP3BP1	0.911978017471126
HMGN2P25	TSGA13	0.783361009827149
HMGN2P25	TUBB7P	0.911978017471126
HMGN2P25	VDAC2P3	0.911978017471126
HMGN2P25	VIT	0.911978017471126
HNRNPA1P66	KCNMB3P1	0.312527377083334
HNRNPA1P66	KRT8P25	0.911978017471126
HNRNPA1P66	LYPD6B	0.911978017471126
HNRNPA1P66	MESDP1	0.911978017471126
HNRNPA1P66	MFAP1P1	0.600889643510213
HNRNPA1P66	MRE11P1	0.391735610380682
HNRNPA1P66	MTATP6P15	0.649497465893071
HNRNPA1P66	NDUFA5P10	0.911978017471126
HNRNPA1P66	NR1H4	0.911978017471126
HNRNPA1P66	OOSP1	0.911978017471126
HNRNPA1P66	OR51E2	0.911978017471126
HNRNPA1P66	PDXDC2P	0.835151848414508
HNRNPA1P66	PHB1P15	0.474746667871967
HNRNPA1P66	PIMREGP4	0.911978017471126
HNRNPA1P66	PPBP	0.911978017471126
HNRNPA1P66	PRSS43P	0.911978017471126
HNRNPA1P66	REN	0.696606185477924
HNRNPA1P66	RN7SKP64	0.911978017471126
HNRNPA1P66	RN7SL336P	0.631543592276888
HNRNPA1P66	RN7SL717P	0.911978017471126
HNRNPA1P66	RPL21P130	0.911978017471126
HNRNPA1P66	RPL21P57	0.481762684431656
HNRNPA1P66	RPL35AP26	0.911978017471126
HNRNPA1P66	RPL7AP58	0.911978017471126
HNRNPA1P66	RPL8P1	0.911978017471126
HNRNPA1P66	RPS27AP1	0.550763374212334
HNRNPA1P66	RPS3AP14	0.376555493333205
HNRNPA1P66	SLC25A5P6	0.838092675610412
HNRNPA1P66	SLC47A1P1	0.629522956750047
HNRNPA1P66	SLC5A12	0.314606903169761
HNRNPA1P66	ST13P11	0.911978017471126
HNRNPA1P66	TBC1D26	0.458189626558592
HNRNPA1P66	TBC1D3G	0.830760643003898
HNRNPA1P66	TMEM176B	0.595579597480256
HNRNPA1P66	TMEM215	0.911978017471126
HNRNPA1P66	TOP3BP1	0.911978017471126
HNRNPA1P66	TSGA13	0.783361009827149
HNRNPA1P66	TUBB7P	0.911978017471126
HNRNPA1P66	VDAC2P3	0.911978017471126
HNRNPA1P66	VIT	0.911978017471126
KCNMB3P1	KRT8P25	0.312527377083334
KCNMB3P1	LYPD6B	0.312527377083334
KCNMB3P1	MESDP1	0.312527377083334
KCNMB3P1	NDUFA5P10	0.312527377083334
KCNMB3P1	NR1H4	0.312527377083334
KCNMB3P1	OOSP1	0.312527377083334
KCNMB3P1	OR51E2	0.312527377083334
KCNMB3P1	PIMREGP4	0.312527377083334
KCNMB3P1	PPBP	0.312527377083334
KCNMB3P1	PRSS43P	0.312527377083334
KCNMB3P1	RN7SKP64	0.312527377083334
KCNMB3P1	RN7SL717P	0.312527377083334
KCNMB3P1	RPL21P130	0.312527377083334
KCNMB3P1	RPL35AP26	0.312527377083334
KCNMB3P1	RPL7AP58	0.312527377083334
KCNMB3P1	RPL8P1	0.312527377083334
KCNMB3P1	ST13P11	0.312527377083334
KCNMB3P1	TMEM215	0.312527377083334
KCNMB3P1	TOP3BP1	0.312527377083334
KCNMB3P1	TUBB7P	0.312527377083334
KCNMB3P1	VDAC2P3	0.312527377083334
KCNMB3P1	VIT	0.312527377083334
KRT8P25	LYPD6B	0.911978017471126
KRT8P25	MESDP1	0.911978017471126
KRT8P25	MFAP1P1	0.600889643510213
KRT8P25	MRE11P1	0.391735610380682
KRT8P25	MTATP6P15	0.649497465893071
KRT8P25	NDUFA5P10	0.911978017471126
KRT8P25	NR1H4	0.911978017471126
KRT8P25	OOSP1	0.911978017471126
KRT8P25	OR51E2	0.911978017471126
KRT8P25	PDXDC2P	0.835151848414508
KRT8P25	PHB1P15	0.474746667871967
KRT8P25	PIMREGP4	0.911978017471126
KRT8P25	PPBP	0.911978017471126
KRT8P25	PRSS43P	0.911978017471126
KRT8P25	REN	0.696606185477924
KRT8P25	RN7SKP64	0.911978017471126
KRT8P25	RN7SL336P	0.631543592276888
KRT8P25	RN7SL717P	0.911978017471126
KRT8P25	RPL21P130	0.911978017471126
KRT8P25	RPL21P57	0.481762684431656
KRT8P25	RPL35AP26	0.911978017471126
KRT8P25	RPL7AP58	0.911978017471126
KRT8P25	RPL8P1	0.911978017471126
KRT8P25	RPS27AP1	0.550763374212334
KRT8P25	RPS3AP14	0.376555493333205
KRT8P25	SLC25A5P6	0.838092675610412
KRT8P25	SLC47A1P1	0.629522956750047
KRT8P25	SLC5A12	0.314606903169761
KRT8P25	ST13P11	0.911978017471126
KRT8P25	TBC1D26	0.458189626558592
KRT8P25	TBC1D3G	0.830760643003898
KRT8P25	TMEM176B	0.595579597480256
KRT8P25	TMEM215	0.911978017471126
KRT8P25	TOP3BP1	0.911978017471126
KRT8P25	TSGA13	0.783361009827149
KRT8P25	TUBB7P	0.911978017471126
KRT8P25	VDAC2P3	0.911978017471126
KRT8P25	VIT	0.911978017471126
LYPD6B	MESDP1	0.911978017471126
LYPD6B	MFAP1P1	0.600889643510213
LYPD6B	MRE11P1	0.391735610380682
LYPD6B	MTATP6P15	0.649497465893071
LYPD6B	NDUFA5P10	0.911978017471126
LYPD6B	NR1H4	0.911978017471126
LYPD6B	OOSP1	0.911978017471126
LYPD6B	OR51E2	0.911978017471126
LYPD6B	PDXDC2P	0.835151848414508
LYPD6B	PHB1P15	0.474746667871967
LYPD6B	PIMREGP4	0.911978017471126
LYPD6B	PPBP	0.911978017471126
LYPD6B	PRSS43P	0.911978017471126
LYPD6B	REN	0.696606185477924
LYPD6B	RN7SKP64	0.911978017471126
LYPD6B	RN7SL336P	0.631543592276888
LYPD6B	RN7SL717P	0.911978017471126
LYPD6B	RPL21P130	0.911978017471126
LYPD6B	RPL21P57	0.481762684431656
LYPD6B	RPL35AP26	0.911978017471126
LYPD6B	RPL7AP58	0.911978017471126
LYPD6B	RPL8P1	0.911978017471126
LYPD6B	RPS27AP1	0.550763374212334
LYPD6B	RPS3AP14	0.376555493333205
LYPD6B	SLC25A5P6	0.838092675610412
LYPD6B	SLC47A1P1	0.629522956750047
LYPD6B	SLC5A12	0.314606903169761
LYPD6B	ST13P11	0.911978017471126
LYPD6B	TBC1D26	0.458189626558592
LYPD6B	TBC1D3G	0.830760643003898
LYPD6B	TMEM176B	0.595579597480256
LYPD6B	TMEM215	0.911978017471126
LYPD6B	TOP3BP1	0.911978017471126
LYPD6B	TSGA13	0.783361009827149
LYPD6B	TUBB7P	0.911978017471126
LYPD6B	VDAC2P3	0.911978017471126
LYPD6B	VIT	0.911978017471126
MESDP1	MFAP1P1	0.600889643510213
MESDP1	MRE11P1	0.391735610380682
MESDP1	MTATP6P15	0.649497465893071
MESDP1	NDUFA5P10	0.911978017471126
MESDP1	NR1H4	0.911978017471126
MESDP1	OOSP1	0.911978017471126
MESDP1	OR51E2	0.911978017471126
MESDP1	PDXDC2P	0.835151848414508
MESDP1	PHB1P15	0.474746667871967
MESDP1	PIMREGP4	0.911978017471126
MESDP1	PPBP	0.911978017471126
MESDP1	PRSS43P	0.911978017471126
MESDP1	REN	0.696606185477924
MESDP1	RN7SKP64	0.911978017471126
